områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;Siste 12 måneder;-17,169;26,370;357;431;16.525;41.049
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;Siste 12 måneder;-14,342;10,270;3343743;3903608;8.282;20.573
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-15,615;26,260;2391489;2834032;8.739;21.710
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-1,628;26,260;301852;306848;19.373;48.126
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-8,463;26,260;73849;80677;16.821;41.785
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;1,649;26,260;113055;111221;16.587;41.204
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-1,842;26,260;37042;37737;42.834;106.406
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;1,001;26,260;77575;76806;11.218;27.868
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-18,673;26,260;331;407;17.367;43.142
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;Siste 12 måneder;-21,702;10,130;1001540;1279138;3.202;7.954
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;Siste 12 måneder;-22,906;26,620;783376;1016135;3.629;9.015
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;Siste 12 måneder;-15,256;26,620;38938;45948;11.790;29.287
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-21,845;26,620;11005;14081;14.912;37.043
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-8,996;26,620;19695;21642;9.613;23.880
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-30,916;26,620;3267;4729;9.089;22.578
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-9,631;26,620;4945;5472;9.690;24.072
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;Siste 12 måneder;8,333;26,620;26;24;7.443;18.490
By;Buskerudbyen uten E18;E;Alle;Alle;Hittil i år;-16,159;31,120;4345283;5182746;7.028;17.460
By;Buskerudbyen uten E18;E;Alle;< 5,6m;Hittil i år;-17,540;26,370;3174865;3850167;7.426;18.447
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;Hittil i år;-3,403;26,370;340790;352796;18.582;46.159
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;Hittil i år;-10,452;26,370;84854;94758;16.607;41.254
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;Hittil i år;-0,085;26,370;132750;132863;15.621;38.805
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;Hittil i år;-5,079;26,370;40309;42466;39.385;97.838
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;Hittil i år;0,294;26,370;82520;82278;11.271;28.000
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;Hittil i år;-17,169;26,370;357;431;16.525;41.049
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;Hittil i år;-14,342;31,320;3343743;3903608;8.282;20.573
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;Hittil i år;-15,615;26,260;2391489;2834032;8.739;21.710
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;Hittil i år;-1,628;26,260;301852;306848;19.373;48.126
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-8,463;26,260;73849;80677;16.821;41.785
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;1,649;26,260;113055;111221;16.587;41.204
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-1,842;26,260;37042;37737;42.834;106.406
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;Hittil i år;1,001;26,260;77575;76806;11.218;27.868
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;Hittil i år;-18,673;26,260;331;407;17.367;43.142
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;Hittil i år;-21,702;30,670;1001540;1279138;3.202;7.954
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;Hittil i år;-22,906;26,620;783376;1016135;3.629;9.015
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;Hittil i år;-15,256;26,620;38938;45948;11.790;29.287
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;Hittil i år;-21,845;26,620;11005;14081;14.912;37.043
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;Hittil i år;-8,996;26,620;19695;21642;9.613;23.880
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;Hittil i år;-30,916;26,620;3267;4729;9.089;22.578
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;Hittil i år;-9,631;26,620;4945;5472;9.690;24.072
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;Hittil i år;8,333;26,620;26;24;7.443;18.490
By;Buskerudbyen uten E18;K;Alle;Alle;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;< 5,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 5,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;16,0m - 24,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 24,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;16,0m - 24,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 24,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;Alle;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;16,0m - 24,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 24,0m;Mai;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;Alle;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;< 5,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 5,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;16,0m - 24,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 24,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;16,0m - 24,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 24,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;Alle;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;16,0m - 24,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 24,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;Alle;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;< 5,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 5,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;16,0m - 24,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 24,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;16,0m - 24,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 24,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;Alle;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;16,0m - 24,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 24,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;Alle;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;< 5,6m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 5,6m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;16,0m - 24,0m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 24,0m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;Alle;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;16,0m - 24,0m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 24,0m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;Alle;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;16,0m - 24,0m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 24,0m;August;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;Alle;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;< 5,6m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 5,6m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;16,0m - 24,0m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 24,0m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;Alle;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;16,0m - 24,0m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 24,0m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;Alle;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;16,0m - 24,0m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 24,0m;September;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;Alle;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;< 5,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 5,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;16,0m - 24,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 24,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;16,0m - 24,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 24,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;Alle;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;16,0m - 24,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 24,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;Alle;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;< 5,6m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 5,6m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;16,0m - 24,0m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 24,0m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;Alle;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;16,0m - 24,0m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 24,0m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;Alle;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;16,0m - 24,0m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 24,0m;November;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;Alle;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;< 5,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 5,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;16,0m - 24,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 24,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;16,0m - 24,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 24,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;Alle;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;16,0m - 24,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 24,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;Alle;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;< 5,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 5,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;16,0m - 24,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 24,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;16,0m - 24,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 24,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;Alle;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;< 5,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 5,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;5,6m - 7,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;7,6m - 12,5m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;12,5m - 16,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;16,0m - 24,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Helgedøgn;>= 24,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;Alle;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;< 5,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 5,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;5,6m - 7,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;7,6m - 12,5m;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;12,5m - 16,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;16,0m - 24,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Alle;>= 24,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;Alle;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;< 5,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;>= 5,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;5,6m - 7,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;7,6m - 12,5m;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;12,5m - 16,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen uten E18;K;Yrkesdøgn;16,0m - 24,0m;Februar;-;-;-;-;-;-
