områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Buskerudbyen;K;Alle;5,6m - 7,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;Juni;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;Juli;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;August;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;August;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;August;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;August;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;September;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;September;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;September;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;September;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;Oktober;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;November;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;November;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;November;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;November;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;Desember;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;Januar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;Februar;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;Mars;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;April;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;April;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;April;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;April;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;Alle;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;< 5,6m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 5,6m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;16,0m - 24,0m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Alle;>= 24,0m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;Alle;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Yrkesdøgn;>= 24,0m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;Alle;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
By;Buskerudbyen;K;Helgedøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
