områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;Mai;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;Juni;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;Juli;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;August;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;September;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;Oktober;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;November;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;Desember;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;Januar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;Februar;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;Mars;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;April;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
