områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Bergen;F;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;F;Alle;Alle;November;-;0,000;0;0;-;-
By;Bergen;F;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Bergen;F;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Bergen;F;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Bergen;F;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Bergen;F;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Bergen;F;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Bergen;F;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Bergen;F;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Bergen;F;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;F;Alle;Alle;Januar;-0,770;83,550;5319830;5361115;5.766;2.867
By;Bergen;F;Alle;< 5,6m;Januar;-0,907;68,440;4160984;4199084;6.073;3.363
By;Bergen;F;Alle;>= 5,6m;Januar;-2,076;68,440;360663;368309;9.598;5.315
By;Bergen;F;Alle;5,6m - 7,6m;Januar;-11,549;68,440;123565;139699;15.270;8.456
By;Bergen;F;Alle;7,6m - 12,5m;Januar;-2,015;68,440;105768;107943;21.107;11.689
By;Bergen;F;Alle;12,5m - 16,0m;Januar;17,248;68,440;94987;81014;36.860;20.412
By;Bergen;F;Alle;16,0m - 24,0m;Januar;-8,567;68,440;35701;39046;21.547;11.933
By;Bergen;F;Alle;>= 24,0m;Januar;5,766;68,440;642;607;25.981;14.388
By;Bergen;F;Yrkesdøgn;Alle;Januar;-0,757;83,450;4208203;4240292;5.969;2.968
By;Bergen;F;Yrkesdøgn;< 5,6m;Januar;-0,738;68,250;3267191;3291492;6.149;3.405
By;Bergen;F;Yrkesdøgn;>= 5,6m;Januar;-1,752;68,250;317048;322703;10.518;5.825
By;Bergen;F;Yrkesdøgn;5,6m - 7,6m;Januar;-10,648;68,250;110870;124082;15.968;8.843
By;Bergen;F;Yrkesdøgn;7,6m - 12,5m;Januar;-1,612;68,250;94857;96411;20.670;11.447
By;Bergen;F;Yrkesdøgn;12,5m - 16,0m;Januar;16,993;68,250;80256;68599;37.177;20.588
By;Bergen;F;Yrkesdøgn;16,0m - 24,0m;Januar;-7,742;68,250;30531;33093;22.077;12.226
By;Bergen;F;Yrkesdøgn;>= 24,0m;Januar;3,089;68,250;534;518;22.698;12.570
By;Bergen;F;Helgedøgn;Alle;Januar;-0,820;83,810;1111627;1120823;8.141;4.049
By;Bergen;F;Helgedøgn;< 5,6m;Januar;-1,520;68,890;893793;907592;10.145;5.618
By;Bergen;F;Helgedøgn;>= 5,6m;Januar;-4,366;68,890;43615;45606;10.933;6.054
By;Bergen;F;Helgedøgn;5,6m - 7,6m;Januar;-18,710;68,890;12695;15617;16.715;9.257
By;Bergen;F;Helgedøgn;7,6m - 12,5m;Januar;-5,385;68,890;10911;11532;32.120;17.787
By;Bergen;F;Helgedøgn;12,5m - 16,0m;Januar;18,655;68,890;14731;12415;44.942;24.888
By;Bergen;F;Helgedøgn;16,0m - 24,0m;Januar;-13,153;68,890;5170;5953;39.293;21.760
By;Bergen;F;Helgedøgn;>= 24,0m;Januar;21,348;68,890;108;89;-;-
By;Bergen;F;Alle;Alle;Februar;-0,953;85,430;4847175;4893819;7.769;3.744
By;Bergen;F;Alle;< 5,6m;Februar;-1,498;70,220;3731927;3788693;8.342;4.445
By;Bergen;F;Alle;>= 5,6m;Februar;3,721;70,220;351067;338473;14.107;7.517
By;Bergen;F;Alle;5,6m - 7,6m;Februar;-2,331;70,220;121551;124452;18.019;9.602
By;Bergen;F;Alle;7,6m - 12,5m;Februar;2,323;70,220;101230;98932;19.737;10.517
By;Bergen;F;Alle;12,5m - 16,0m;Februar;21,070;70,220;91277;75392;40.032;21.332
By;Bergen;F;Alle;16,0m - 24,0m;Februar;-6,857;70,220;36432;39114;43.167;23.002
By;Bergen;F;Alle;>= 24,0m;Februar;-1,029;70,220;577;583;-;-
By;Bergen;F;Yrkesdøgn;Alle;Februar;-0,205;85,440;3826592;3834446;9.338;4.501
By;Bergen;F;Yrkesdøgn;< 5,6m;Februar;-0,821;70,000;2915160;2939306;9.979;5.317
By;Bergen;F;Yrkesdøgn;>= 5,6m;Februar;4,104;70,000;307249;295138;15.734;8.384
By;Bergen;F;Yrkesdøgn;5,6m - 7,6m;Februar;-1,402;70,000;108544;110087;18.957;10.102
By;Bergen;F;Yrkesdøgn;7,6m - 12,5m;Februar;2,954;70,000;90480;87884;18.845;10.042
By;Bergen;F;Yrkesdøgn;12,5m - 16,0m;Februar;20,596;70,000;76788;63674;42.098;22.432
By;Bergen;F;Yrkesdøgn;16,0m - 24,0m;Februar;-6,207;70,000;30975;33025;43.751;23.313
By;Bergen;F;Yrkesdøgn;>= 24,0m;Februar;-1,282;70,000;462;468;-;-
By;Bergen;F;Helgedøgn;Alle;Februar;-3,662;85,400;1020583;1059373;9.668;4.660
By;Bergen;F;Helgedøgn;< 5,6m;Februar;-3,840;70,770;816767;849387;10.579;5.637
By;Bergen;F;Helgedøgn;>= 5,6m;Februar;1,115;70,770;43818;43335;11.405;6.077
By;Bergen;F;Helgedøgn;5,6m - 7,6m;Februar;-9,454;70,770;13007;14365;17.931;9.555
By;Bergen;F;Helgedøgn;7,6m - 12,5m;Februar;-2,697;70,770;10750;11048;36.077;19.224
By;Bergen;F;Helgedøgn;12,5m - 16,0m;Februar;23,647;70,770;14489;11718;48.515;25.852
By;Bergen;F;Helgedøgn;16,0m - 24,0m;Februar;-10,379;70,770;5457;6089;49.681;26.473
By;Bergen;F;Helgedøgn;>= 24,0m;Februar;0,000;70,770;115;115;-;-
By;Bergen;F;Alle;Alle;Mars;-22,514;81,860;3951144;5099140;5.301;2.636
By;Bergen;F;Alle;< 5,6m;Mars;-24,044;70,060;3156383;4155537;5.105;2.827
By;Bergen;F;Alle;>= 5,6m;Mars;-10,976;70,060;336086;377524;7.442;4.121
By;Bergen;F;Alle;5,6m - 7,6m;Mars;-17,753;70,060;111842;135983;12.551;6.950
By;Bergen;F;Alle;7,6m - 12,5m;Mars;-6,701;70,060;102238;109581;12.190;6.751
By;Bergen;F;Alle;12,5m - 16,0m;Mars;-3,174;70,060;83905;86655;25.075;13.886
By;Bergen;F;Alle;16,0m - 24,0m;Mars;-15,763;70,060;37589;44623;18.577;10.288
By;Bergen;F;Alle;>= 24,0m;Mars;-24,927;70,060;512;682;-;-
By;Bergen;F;Yrkesdøgn;Alle;Mars;-19,261;81,790;3127406;3873453;5.592;2.781
By;Bergen;F;Yrkesdøgn;< 5,6m;Mars;-20,550;70,070;2483523;3125883;5.385;2.982
By;Bergen;F;Yrkesdøgn;>= 5,6m;Mars;-9,305;70,070;292637;322660;7.820;4.331
By;Bergen;F;Yrkesdøgn;5,6m - 7,6m;Mars;-15,363;70,070;99873;118002;12.495;6.919
By;Bergen;F;Yrkesdøgn;7,6m - 12,5m;Mars;-5,191;70,070;90264;95206;11.340;6.280
By;Bergen;F;Yrkesdøgn;12,5m - 16,0m;Mars;-2,564;70,070;70146;71992;24.402;13.513
By;Bergen;F;Yrkesdøgn;16,0m - 24,0m;Mars;-13,517;70,070;31927;36917;18.627;10.316
By;Bergen;F;Yrkesdøgn;>= 24,0m;Mars;-21,363;70,070;427;543;-;-
By;Bergen;F;Helgedøgn;Alle;Mars;-32,794;82,000;823738;1225687;5.761;2.865
By;Bergen;F;Helgedøgn;< 5,6m;Mars;-34,652;70,040;672860;1029654;4.396;2.434
By;Bergen;F;Helgedøgn;>= 5,6m;Mars;-20,806;70,040;43449;54864;8.053;4.459
By;Bergen;F;Helgedøgn;5,6m - 7,6m;Mars;-33,435;70,040;11969;17981;14.182;7.854
By;Bergen;F;Helgedøgn;7,6m - 12,5m;Mars;-16,703;70,040;11974;14375;24.689;13.672
By;Bergen;F;Helgedøgn;12,5m - 16,0m;Mars;-6,165;70,040;13759;14663;32.077;17.764
By;Bergen;F;Helgedøgn;16,0m - 24,0m;Mars;-26,525;70,040;5662;7706;24.409;13.517
By;Bergen;F;Helgedøgn;>= 24,0m;Mars;-38,849;70,040;85;139;-;-
By;Bergen;F;Alle;Alle;April;-20,362;78,260;3555328;4464379;6.253;3.215
By;Bergen;F;Alle;< 5,6m;April;-20,248;68,100;2993469;3753465;6.223;3.446
By;Bergen;F;Alle;>= 5,6m;April;-17,524;68,100;285199;345795;11.635;6.443
By;Bergen;F;Alle;5,6m - 7,6m;April;-19,842;68,100;95803;119518;14.975;8.293
By;Bergen;F;Alle;7,6m - 12,5m;April;-8,512;68,100;98468;107629;14.474;8.016
By;Bergen;F;Alle;12,5m - 16,0m;April;-24,365;68,100;58438;77263;25.326;14.025
By;Bergen;F;Alle;16,0m - 24,0m;April;-21,171;68,100;32134;40764;20.113;11.138
By;Bergen;F;Alle;>= 24,0m;April;-42,673;68,100;356;621;-;-
By;Bergen;F;Yrkesdøgn;Alle;April;-22,374;78,360;2585193;3330327;7.439;3.825
By;Bergen;F;Yrkesdøgn;< 5,6m;April;-22,962;68,180;2149384;2790039;7.843;4.343
By;Bergen;F;Yrkesdøgn;>= 5,6m;April;-18,525;68,180;238640;292898;12.751;7.061
By;Bergen;F;Yrkesdøgn;5,6m - 7,6m;April;-19,994;68,180;82662;103320;15.338;8.494
By;Bergen;F;Yrkesdøgn;7,6m - 12,5m;April;-9,617;68,180;83899;92826;15.035;8.326
By;Bergen;F;Yrkesdøgn;12,5m - 16,0m;April;-27,618;68,180;45606;63007;24.399;13.512
By;Bergen;F;Yrkesdøgn;16,0m - 24,0m;April;-21,177;68,180;26203;33243;20.533;11.371
By;Bergen;F;Yrkesdøgn;>= 24,0m;April;-46,215;68,180;270;502;33.725;18.677
By;Bergen;F;Helgedøgn;Alle;April;-14,454;78,090;970135;1134052;12.025;6.183
By;Bergen;F;Helgedøgn;< 5,6m;April;-12,387;67,970;844085;963426;10.777;5.968
By;Bergen;F;Helgedøgn;>= 5,6m;April;-11,982;67,970;46559;52897;14.476;8.017
By;Bergen;F;Helgedøgn;5,6m - 7,6m;April;-18,873;67,970;13141;16198;23.271;12.887
By;Bergen;F;Helgedøgn;7,6m - 12,5m;April;-1,581;67,970;14569;14803;25.792;14.283
By;Bergen;F;Helgedøgn;12,5m - 16,0m;April;-9,989;67,970;12832;14256;35.189;19.487
By;Bergen;F;Helgedøgn;16,0m - 24,0m;April;-21,141;67,970;5931;7521;25.604;14.179
By;Bergen;F;Helgedøgn;>= 24,0m;April;-27,731;67,970;86;119;-;-
By;Bergen;F;Alle;Alle;Siste 12 måneder;-10,823;27,030;17673477;19818453;5.630;2.714
By;Bergen;F;Alle;< 5,6m;Siste 12 måneder;-11,663;69,190;14042763;15896779;5.629;2.894
By;Bergen;F;Alle;>= 5,6m;Siste 12 måneder;-6,789;69,190;1333015;1430101;8.411;4.324
By;Bergen;F;Alle;5,6m - 7,6m;Siste 12 måneder;-12,872;69,190;452761;519652;13.776;7.083
By;Bergen;F;Alle;7,6m - 12,5m;Siste 12 måneder;-3,863;69,190;407704;424085;14.303;7.354
By;Bergen;F;Alle;12,5m - 16,0m;Siste 12 måneder;2,586;69,190;328607;320324;30.220;15.538
By;Bergen;F;Alle;16,0m - 24,0m;Siste 12 måneder;-13,263;69,190;141856;163547;21.900;11.260
By;Bergen;F;Alle;>= 24,0m;Siste 12 måneder;-16,286;69,190;2087;2493;18.532;9.528
By;Bergen;F;Yrkesdøgn;Alle;Siste 12 måneder;-10,021;27,000;13747394;15278518;5.712;2.753
By;Bergen;F;Yrkesdøgn;< 5,6m;Siste 12 måneder;-10,961;69,130;10815258;12146720;5.744;2.953
By;Bergen;F;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-6,310;69,130;1155574;1233399;8.865;4.558
By;Bergen;F;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-11,755;69,130;401949;455491;13.807;7.099
By;Bergen;F;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-3,445;69,130;359500;372327;13.211;6.792
By;Bergen;F;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;2,067;69,130;272796;267272;29.778;15.311
By;Bergen;F;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-12,212;69,130;119636;136278;21.922;11.271
By;Bergen;F;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-16,642;69,130;1693;2031;18.162;9.338
By;Bergen;F;Helgedøgn;Alle;Siste 12 måneder;-13,521;27,090;3926083;4539935;6.106;2.943
By;Bergen;F;Helgedøgn;< 5,6m;Siste 12 måneder;-13,935;69,320;3227505;3750059;5.927;3.047
By;Bergen;F;Helgedøgn;>= 5,6m;Siste 12 måneder;-9,792;69,320;177441;196702;8.844;4.547
By;Bergen;F;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-20,805;69,320;50812;64161;15.430;7.933
By;Bergen;F;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-6,867;69,320;48204;51758;27.653;14.218
By;Bergen;F;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;5,201;69,320;55811;53052;38.894;19.997
By;Bergen;F;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-18,516;69,320;22220;27269;27.769;14.278
By;Bergen;F;Helgedøgn;>= 24,0m;Siste 12 måneder;-14,719;69,320;394;462;-;-
By;Bergen;F;Alle;Alle;Hittil i år;-10,823;82,230;17673477;19818453;5.630;2.714
By;Bergen;F;Alle;< 5,6m;Hittil i år;-11,663;69,190;14042763;15896779;5.629;2.894
By;Bergen;F;Alle;>= 5,6m;Hittil i år;-6,789;69,190;1333015;1430101;8.411;4.324
By;Bergen;F;Alle;5,6m - 7,6m;Hittil i år;-12,872;69,190;452761;519652;13.776;7.083
By;Bergen;F;Alle;7,6m - 12,5m;Hittil i år;-3,863;69,190;407704;424085;14.303;7.354
By;Bergen;F;Alle;12,5m - 16,0m;Hittil i år;2,586;69,190;328607;320324;30.220;15.538
By;Bergen;F;Alle;16,0m - 24,0m;Hittil i år;-13,263;69,190;141856;163547;21.900;11.260
By;Bergen;F;Alle;>= 24,0m;Hittil i år;-16,286;69,190;2087;2493;18.532;9.528
By;Bergen;F;Yrkesdøgn;Alle;Hittil i år;-10,021;82,330;13747394;15278518;5.712;2.753
By;Bergen;F;Yrkesdøgn;< 5,6m;Hittil i år;-10,961;69,130;10815258;12146720;5.744;2.953
By;Bergen;F;Yrkesdøgn;>= 5,6m;Hittil i år;-6,310;69,130;1155574;1233399;8.865;4.558
By;Bergen;F;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-11,755;69,130;401949;455491;13.807;7.099
By;Bergen;F;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-3,445;69,130;359500;372327;13.211;6.792
By;Bergen;F;Yrkesdøgn;12,5m - 16,0m;Hittil i år;2,067;69,130;272796;267272;29.778;15.311
By;Bergen;F;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-12,212;69,130;119636;136278;21.922;11.271
By;Bergen;F;Yrkesdøgn;>= 24,0m;Hittil i år;-16,642;69,130;1693;2031;18.162;9.338
By;Bergen;F;Helgedøgn;Alle;Hittil i år;-13,521;82,010;3926083;4539935;6.106;2.943
By;Bergen;F;Helgedøgn;< 5,6m;Hittil i år;-13,935;69,320;3227505;3750059;5.927;3.047
By;Bergen;F;Helgedøgn;>= 5,6m;Hittil i år;-9,792;69,320;177441;196702;8.844;4.547
By;Bergen;F;Helgedøgn;5,6m - 7,6m;Hittil i år;-20,805;69,320;50812;64161;15.430;7.933
By;Bergen;F;Helgedøgn;7,6m - 12,5m;Hittil i år;-6,867;69,320;48204;51758;27.653;14.218
By;Bergen;F;Helgedøgn;12,5m - 16,0m;Hittil i år;5,201;69,320;55811;53052;38.894;19.997
By;Bergen;F;Helgedøgn;16,0m - 24,0m;Hittil i år;-18,516;69,320;22220;27269;27.769;14.278
By;Bergen;F;Helgedøgn;>= 24,0m;Hittil i år;-14,719;69,320;394;462;-;-
By;Bergen;E;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Bergen;E;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Bergen;E;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Bergen;E;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Bergen;E;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Bergen;E;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Bergen;E;Alle;Alle;August;-;0,000;0;0;-;-
By;Bergen;E;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Bergen;E;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Bergen;E;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Bergen;E;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Bergen;E;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
